Transaction Id,Anon Student Id,Session Id,Step Duration,Level (Unit),Problem Name,Problem View,Attempt At Step,Selection,Input,KC (Default),Time,Outcome
3706ec280f8c16029eb13b72a00f7e58,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7897,24,IWT_S09explainTutorA-A,testA,1,1.0,dorminComboBox12,a,s5,2009-02-20 17:13:49.640 UTC,CORRECT
45dec91d5f37ccfe5da15f4676a8a839,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,86,IWT_S09explainTutorA-A,testA-explain,1,1.0,dorminComboBox13,The noun is made definite by an adjective clause or an adjective phrase,s2,2009-02-20 17:15:55.625 UTC,INCORRECT
c26539391fe8f308900d5a3e5a3fb712,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,19,IWT_S09explainTutorA-A,testA-explain,1,1.0,dorminComboBox16,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-20 17:16:14.062 UTC,CORRECT
4024a8bab8db8c585b8f8c4f89d06515,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,66,IWT_S09explainTutorA-A,testA-explain,1,1.0,dorminComboBox18,The noun is general and plural,e9,2009-02-20 17:17:20.562 UTC,INCORRECT
29f8c3dd866584dfee014a62a1b00f4a,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,23,IWT_S09explainTutorA-A,testA-explain,1,1.0,dorminComboBox19,The noun has already been mentioned,s10,2009-02-20 17:17:43.875 UTC,CORRECT
996f1262fee8aa56cfb2f07a89f096a6,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,55,IWT_S09explainTutorA-A,testA-explain,1,1.0,dorminComboBox20,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-02-20 17:18:38.140 UTC,CORRECT
132f6c5e1dd5a8eb9840621f365d29e7,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,51,IWT_S09explainTutorA-A,testA-explain,1,2.0,dorminComboBox20,The noun is a single letter or numbers,s2,2009-02-20 17:19:29.984 UTC,INCORRECT
bb54b893f701604488f62703d372c85d,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,79,IWT_S09explainTutorA-A,testA-explain,1,1.0,dorminComboBox21,The noun is made definite by an adjective clause or an adjective phrase,s3,2009-02-20 17:20:49.000 UTC,INCORRECT
ab3d23f2b83498edab41da31319aa990,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,21,IWT_S09explainTutorA-A,testA-explain,1,1.0,dorminComboBox22,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-20 17:21:09.546 UTC,CORRECT
cbec3e334c9eca317fd4c0ff889db09d,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,31,IWT_S09explainTutorA-A,testA-explain,1,1.0,dorminComboBox15,The noun is modified with the word •À_same•À_,s4,2009-02-20 17:21:40.328 UTC,CORRECT
6e519ebc84cc32642988a73801b2bcb7,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,40,IWT_S09explainTutorA-A,testA-explain,1,1.0,dorminComboBox23,The noun is already known,s1,2009-02-20 17:22:20.046 UTC,INCORRECT
f76cfda3969fa3bf61c10dc0be8d0834,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,70,IWT_S09explainTutorA-A,testA-explain,1,2.0,dorminComboBox23,The noun is general and non-count,s1,2009-02-20 17:23:30.953 UTC,INCORRECT
6f577f516c25e259ab97cff37439571c,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,40,IWT_S09explainTutorA-A,testA-explain,1,1.0,dorminComboBox25,The noun is made definite by an adjective clause or an adjective phrase,s5,2009-02-20 17:24:10.312 UTC,INCORRECT
d8ae40a2294cb7f13211912c5503d5a2,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,24,IWT_S09explainTutorA-A,testA-explain,1,2.0,dorminComboBox25,The noun is a single letter or numbers,s5,2009-02-20 17:24:34.312 UTC,INCORRECT
83330f7956c2763263144f5573815dc3,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,17,IWT_S09explainTutorA-A,testA-explain,1,1.0,dorminComboBox26,The noun has already been mentioned,s8,2009-02-20 17:24:51.046 UTC,INCORRECT
f070d7715f4662964a55997657a8f787,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,17,IWT_S09explainTutorA-A,testA-explain,1,2.0,dorminComboBox26,The noun is already known,s8,2009-02-20 17:25:08.843 UTC,CORRECT
32fe326076fa9b90d36a61bac171a176,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,45,IWT_S09explainTutorA-A,testA-explain,1,1.0,dorminComboBox24,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s12,2009-02-20 17:25:53.375 UTC,INCORRECT
a83a7d3c1987bc2078b261a6846b1c02,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7872,28,IWT_S09explainTutorA-A,testA-explain,1,2.0,dorminComboBox24,The noun is general and non-count,s12,2009-02-20 17:26:21.140 UTC,INCORRECT
02402535e1f268d8f4d2b26e92edb9f7,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,52,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox13,The noun is a single letter or numbers,s3,2009-02-20 17:28:04.296 UTC,CORRECT
77cd258fe9f7871daf2b8c27c405705c,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,12,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox14,The noun is already known,s8,2009-02-20 17:28:16.328 UTC,CORRECT
8d5eec37613c8a666e9110130c45c21a,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,15,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox15,The noun phrase is a general singular count noun that begins with a vowel sound,s1,2009-02-20 17:28:31.921 UTC,INCORRECT
d1a09ea67d8f7be528e8c377fd862970,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,11,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox15,The noun is general and non-count,s1,2009-02-20 17:28:42.156 UTC,CORRECT
fd20482c43defca4e04cbde1295cfbe2,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,7,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox23,The noun is made definite by an adjective clause or an adjective phrase,s6,2009-02-20 17:28:49.859 UTC,INCORRECT
1fb719d37f054153fab1d35971159de3,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,45,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox23,The noun is a single letter or numbers,s6,2009-02-20 17:29:34.593 UTC,INCORRECT
900dbc29fedd07c31d5955c3c0e1adc2,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,8,IWT_S09explainTutorA-A,explainTutor-A,1,3.0,dorminComboBox23,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-20 17:29:42.765 UTC,CORRECT
f30fd62f4689cfd0bf52badbeeaee7c1,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,23,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox24,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-20 17:30:07.828 UTC,CORRECT
18520e00d53c7a9bf69b674100a89e84,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,10,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox16,The noun is modified with the word •À_same•À_,s4,2009-02-20 17:30:15.187 UTC,CORRECT
d4e443022eed1def3b5b953681f054ac,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,13,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox20,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-20 17:30:28.265 UTC,CORRECT
ca5b596e7ec58d9fc0b3f02c28027253,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,32,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox21,The noun is a single letter or numbers,s3,2009-02-20 17:31:00.140 UTC,CORRECT
e5c73ada1eba6b2e1c84e8ad6e208952,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,22,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox22,The noun is general and non-count,s1,2009-02-20 17:31:22.968 UTC,CORRECT
97b18a3efd9b6b0f7c384831843e8f45,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,13,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox17,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-20 17:31:35.921 UTC,CORRECT
2f5b9e905b8d6e3a76222ff66c0766bc,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,6,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox18,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-20 17:31:41.281 UTC,CORRECT
4d143cf9df5608af214a7d73b79ae77a,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,12,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox19,The noun is general and plural,s2,2009-02-20 17:31:53.421 UTC,CORRECT
edd49c62068758247bba9132011aca9a,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,4,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox25,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-20 17:31:57.640 UTC,CORRECT
54a95eca2817453402c30a4fb48f82bf,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,6,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox26,The noun is made definite by a prepositional phrase,s7,2009-02-20 17:32:03.812 UTC,INCORRECT
f8885be0c42d00d2be56598a8fe67866,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,14,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox26,The noun is already known,s7,2009-02-20 17:32:17.656 UTC,INCORRECT
c3a1366e6d1b015a171c6ecf9c0d9798,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,12,IWT_S09explainTutorA-A,explainTutor-A,1,3.0,dorminComboBox26,The noun is general and non-count,s7,2009-02-20 17:32:29.812 UTC,INCORRECT
92276b5772c837ffb2d5e9c4c07cac60,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,26,IWT_S09explainTutorA-A,explainTutor-A,1,4.0,dorminComboBox26,The noun is already known,s7,2009-02-20 17:32:55.640 UTC,INCORRECT
ee6b9929702c25ac8a7572988677e7fa,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,27,IWT_S09explainTutorA-A,explainTutor-A,1,5.0,dorminComboBox26,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-20 17:33:22.843 UTC,CORRECT
95479fa7680af4f61648b406c52d3f8b,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,8,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox27,The noun is modified with the word •À_same•À_,s4,2009-02-20 17:33:30.421 UTC,CORRECT
5b5c22465ce6c71eae1f46fdaeff0f02,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,11,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox28,The noun is general and non-count,s2,2009-02-20 17:33:42.015 UTC,INCORRECT
169fcfc2309773a793e32efdfdd6fadb,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,8,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox28,The noun is general and plural,s2,2009-02-20 17:33:49.296 UTC,CORRECT
c414071151c15858d4ff8e9366d778e8,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,10,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox29,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-20 17:34:00.031 UTC,CORRECT
59ee8bb40aa9dde2aa7dac2d67001b71,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,18,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox30,The noun is modified with the word •À_same•À_,s4,2009-02-20 17:34:17.203 UTC,CORRECT
5bb3374bb1a27e510ea1bba247e823f9,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,6,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox31,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-20 17:34:23.593 UTC,CORRECT
83ff369deed8285f668b296e6bbfbae4,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,9,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox32,The noun is modified with the word •À_same•À_,s4,2009-02-20 17:34:32.156 UTC,CORRECT
9c08176a9ae35b6aa3c806e6f8ed673d,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,4,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox33,The noun is a single letter or numbers,s3,2009-02-20 17:34:36.562 UTC,CORRECT
97e5fc008c4850cdf7030d5ea4129043,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,10,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox34,The noun is general and non-count,s1,2009-02-20 17:34:46.468 UTC,CORRECT
74214d249f763e3c25e592aa4cb013b2,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,12,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox35,The noun is general and non-count,s2,2009-02-20 17:34:58.531 UTC,INCORRECT
91166790f3d0a088f684993ecaac9780,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,7,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox35,The noun phrase begins with a consonant sound and is an indefinite singular count noun,s2,2009-02-20 17:35:05.390 UTC,INCORRECT
6f1dd15488eb270951246448da43f421,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,12,IWT_S09explainTutorA-A,explainTutor-A,1,3.0,dorminComboBox35,The noun is general and plural,s2,2009-02-20 17:35:17.718 UTC,CORRECT
ab699bfe17a482f6ae354d2aa55e749a,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,12,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox36,The noun is general and plural,s2,2009-02-20 17:35:29.265 UTC,CORRECT
ad7d374bfe868712efd34a7f28c0f03f,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,8,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox37,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-20 17:35:37.625 UTC,CORRECT
5b61d09e56c9aa8980c6194f46a64473,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,27,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox38,The noun is a single letter or numbers,s3,2009-02-20 17:36:05.343 UTC,CORRECT
4d9d94dbde48283e34031828fce4d942,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,9,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox39,The noun is a single letter or numbers,s6,2009-02-20 17:36:13.437 UTC,INCORRECT
953158e6b8b28d7acc885e634d2a341c,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,9,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox39,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-20 17:36:22.656 UTC,CORRECT
e30724d5666b727bea9b5eb30e73900b,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,13,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox40,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-20 17:36:35.312 UTC,CORRECT
a80adf6bf281e5d3bedf676f54749f41,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,8,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox41,The noun is already known,s8,2009-02-20 17:36:43.375 UTC,CORRECT
c13852bd004827efd30f133b66aeb8df,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,16,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox42,The noun is made definite by an adjective clause or an adjective phrase,s6,2009-02-20 17:36:59.640 UTC,INCORRECT
8afec871b41b8fbcf058929e1bdd875d,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,9,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox42,The noun phrase begins with a consonant sound and is an indefinite singular count noun,s6,2009-02-20 17:37:08.140 UTC,INCORRECT
d1a0b57dadd6c442b6b7ddc77dea763d,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,8,IWT_S09explainTutorA-A,explainTutor-A,1,3.0,dorminComboBox42,The noun is general and non-count,s6,2009-02-20 17:37:16.359 UTC,INCORRECT
f3b4bc72b2018a08b2db49a4207459e4,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,15,IWT_S09explainTutorA-A,explainTutor-A,1,4.0,dorminComboBox42,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-20 17:37:31.171 UTC,CORRECT
733e16409ef799cb8b19ab2884a4347f,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,87,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox43,The noun is general and non-count,s1,2009-02-20 17:38:58.421 UTC,CORRECT
9bd0fc3e9b2ad8e0fb66a9c19e257833,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,11,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox44,The noun is already known,s8,2009-02-20 17:39:09.171 UTC,CORRECT
a0c6068927e7598bf8359767a53302c9,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,52,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox45,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-20 17:40:01.468 UTC,CORRECT
c443619deb23e3530d49c6e9be30bb2a,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,7,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox46,The noun is modified with the word •À_same•À_,s4,2009-02-20 17:40:08.390 UTC,CORRECT
a7c2c1b808f58049786f044fe76f5375,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,8,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox47,The noun is general and non-count,s2,2009-02-20 17:40:17.000 UTC,INCORRECT
2d9fc5de5b3a806befd56c0a04b36f0f,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,4,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox47,The noun is general and plural,s2,2009-02-20 17:40:20.171 UTC,CORRECT
ccabe8fa47b99360ddd0a0b4dae50159,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,13,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox48,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-20 17:40:33.953 UTC,CORRECT
356d72a8202f3674002caa853d839669,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,11,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox49,The noun is a single letter or numbers,s3,2009-02-20 17:40:44.421 UTC,CORRECT
064efa71f977d4bd3e08902b0a5e35da,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,14,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox50,The noun is general and plural,s2,2009-02-20 17:40:58.171 UTC,CORRECT
8557592428173ea2e60427da7214f3a4,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,13,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox51,The noun is general and non-count,s2,2009-02-20 17:41:12.156 UTC,INCORRECT
c893e96febb4fed7f311c7727fa11fe1,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,5,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox51,The noun is general and plural,s2,2009-02-20 17:41:16.578 UTC,CORRECT
65d9606e1022230ac4b1d3502d4c321f,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,11,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox52,The noun is general and plural,s1,2009-02-20 17:41:27.781 UTC,INCORRECT
09b6bf7ba17023b8e007483a2000219d,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,14,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox52,The noun is general and non-count,s1,2009-02-20 17:41:41.468 UTC,CORRECT
164aaed917e21992e7d6f599ed41581c,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,8,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox53,The noun is general and non-count,s1,2009-02-20 17:41:49.750 UTC,CORRECT
a37d8eca3d2aec7b112cf9f047b3d787,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,5,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox54,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-20 17:41:54.546 UTC,CORRECT
a5cebff9e8f4eb665d5fe9348466c3f8,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,11,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox55,The noun is already known,s8,2009-02-20 17:42:05.546 UTC,CORRECT
b88f18e7870d3cf174294936110df8bd,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,4,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox56,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-20 17:42:09.328 UTC,CORRECT
70654541d5bd298079c7ab0b5991c5b6,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,6,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox57,The noun is already known,s8,2009-02-20 17:42:15.281 UTC,CORRECT
9e6edf164d01b033f1da940815c823f0,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,7,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox58,The noun is already known,s8,2009-02-20 17:42:22.546 UTC,CORRECT
753083be714003df6032a29a33365b6a,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,9,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox59,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-20 17:42:31.468 UTC,CORRECT
1530f2edba4356586a91d630d2f59bcb,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,28,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox60,The noun is a single letter or numbers,s3,2009-02-20 17:42:59.546 UTC,CORRECT
1abbe24afa1adaa2efc8518dfbed179f,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,16,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox61,The noun is general and non-count,s8,2009-02-20 17:43:15.343 UTC,INCORRECT
be5c6a1191ebd869804dd64b7ff1aaa1,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,6,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox61,The noun is already known,s8,2009-02-20 17:43:22.062 UTC,CORRECT
cf853eaff1f9cf900d4a8d7bb2730139,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,16,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox62,The noun is a single letter or numbers,s6,2009-02-20 17:43:37.312 UTC,INCORRECT
a1ba9abd5cb806901f5ad83a66f513a1,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,4,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox62,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-20 17:43:42.015 UTC,CORRECT
4f1ddb8cdea3f3cb689e73223fbb530b,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,8,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox63,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-20 17:43:49.140 UTC,CORRECT
e9e76069ff079ee80e88cbb10df4f28a,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,16,IWT_S09explainTutorA-A,explainTutor-A,1,1.0,dorminComboBox64,The noun is already known,s1,2009-02-20 17:44:05.921 UTC,INCORRECT
4e97849eb43bc1ea94cdcc1aa7fb3baa,Stu_a61c8acfb718a0db2479512795cbd161,L3d43ff7e:11f6289f14a:-7831,5,IWT_S09explainTutorA-A,explainTutor-A,1,2.0,dorminComboBox64,The noun is general and non-count,s1,2009-02-20 17:44:10.578 UTC,CORRECT
