Transaction Id,Anon Student Id,Session Id,Step Duration,Level (Unit),Problem Name,Problem View,Attempt At Step,Selection,Input,KC (Default),New Date,New Time,Sex,Age,Problem Duration,Total Duration,Problem PC,Total PC,Step Order,Outcome
2869d7ee5aa23df13105f161898cb4b3,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7af5,2.0,IWT_S09articleTutorB-B,articleTutor-B,1,2.0,dorminComboBox52,an,s4,2009-02-17 00:00:00,2018-08-22 17:48:00,Male,35.0,686.0,2086.0,0.5368421052631579,0.5483870967741935,Same,INCORRECT
8bdd9802cda21c397dc9374d4de11176,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7af5,2.0,IWT_S09articleTutorB-B,articleTutor-B,1,3.0,dorminComboBox52,the,s4,2009-02-17 00:00:00,2018-08-22 17:48:00,Male,35.0,688.0,2088.0,0.5416666666666666,0.552,Same,CORRECT
68e0bb8fcad0f013a78809f2b0b4d5cb,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7af5,3.0,IWT_S09articleTutorB-B,articleTutor-B,1,1.0,dorminComboBox53,an,s12,2009-02-17 00:00:00,2018-08-22 17:48:00,Male,35.0,691.0,2091.0,0.5360824742268041,0.5476190476190477,Next,INCORRECT
d63387502c3bb4f4a52220021b0d3aac,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7af5,2.0,IWT_S09articleTutorB-B,articleTutor-B,1,2.0,dorminComboBox53,the,s12,2009-02-17 00:00:00,2018-08-22 17:48:00,Male,35.0,693.0,2093.0,0.5408163265306123,0.5511811023622047,Same,CORRECT
ed700c19bbc6a975395d970e8fe2d16a,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7af5,3.0,IWT_S09articleTutorB-B,articleTutor-B,1,1.0,dorminComboBox54,a,s3,2009-02-17 00:00:00,2018-08-22 17:48:00,Male,35.0,696.0,2096.0,0.5353535353535354,0.546875,Next,INCORRECT
1ab6e6349ccc9e394ff6235e339ee15b,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7af5,4.0,IWT_S09articleTutorB-B,articleTutor-B,1,2.0,dorminComboBox54,an,s3,2009-02-17 00:00:00,2018-08-22 17:48:00,Male,35.0,700.0,2100.0,0.54,0.5503875968992248,Same,CORRECT
9d39e4f1263822b7c60eca977fbf0347,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7af5,3.0,IWT_S09articleTutorB-B,articleTutor-B,1,1.0,dorminComboBox55,the,s4,2009-02-17 00:00:00,2018-08-22 17:48:00,Male,35.0,703.0,2103.0,0.5445544554455446,0.5538461538461539,Next,CORRECT
92bfb8cba71df3d7e3262fffa0ba7f34,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7af5,4.0,IWT_S09articleTutorB-B,articleTutor-B,1,1.0,dorminComboBox56,no article,s11,2009-02-17 00:00:00,2018-08-22 17:48:00,Male,35.0,707.0,2107.0,0.5392156862745098,0.549618320610687,Next,INCORRECT
37e52ca033364ea75b398bf32cb74306,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7af5,2.0,IWT_S09articleTutorB-B,articleTutor-B,1,2.0,dorminComboBox56,the,s11,2009-02-17 00:00:00,2018-08-22 17:48:00,Male,35.0,709.0,2109.0,0.5339805825242718,0.5454545454545454,Same,INCORRECT
92a1d26ae198fcbc41805f343fa14749,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7af5,4.0,IWT_S09articleTutorB-B,articleTutor-B,1,3.0,dorminComboBox56,an,s11,2009-02-17 00:00:00,2018-08-22 17:48:00,Male,35.0,713.0,2113.0,0.5288461538461539,0.5413533834586466,Same,INCORRECT
3b96c04981445beeda6d71a543ae6131,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7af5,2.0,IWT_S09articleTutorB-B,articleTutor-B,1,4.0,dorminComboBox56,a,s11,2009-02-17 00:00:00,2018-08-22 17:48:00,Male,35.0,715.0,2115.0,0.5333333333333333,0.5447761194029851,Same,CORRECT
e4f31477c7b853fffd915b7fb4a64cfc,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7aad,27.0,IWT_S09articleTutorB-B,testA,1,1.0,dorminComboBox1,the,s12,2009-02-17 00:00:00,2018-08-22 17:50:00,Male,35.0,27.0,2142.0,1.0,0.5481481481481482,First,CORRECT
725e79a2225f98c3cb3a1a71691cbb87,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7aad,6.0,IWT_S09articleTutorB-B,testA,1,1.0,dorminComboBox2,a,s3,2009-02-17 00:00:00,2018-08-22 17:50:00,Male,35.0,33.0,2148.0,1.0,0.5514705882352942,Next,CORRECT
6231fe01ae0581fe90610ce071c9dc75,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7aad,18.0,IWT_S09articleTutorB-B,testA,1,1.0,dorminComboBox3,the,s1,2009-02-17 00:00:00,2018-08-22 17:51:00,Male,35.0,51.0,2166.0,0.6666666666666666,0.5474452554744526,Next,INCORRECT
d597c20d9f2daa55d1fed603d3f2b174,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7aad,16.0,IWT_S09articleTutorB-B,testA,1,1.0,dorminComboBox4,no article,s8,2009-02-17 00:00:00,2018-08-22 17:51:00,Male,35.0,67.0,2182.0,0.5,0.5434782608695652,Next,INCORRECT
a4e7255383e0a6dd41474ba292fafc28,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7aad,27.0,IWT_S09articleTutorB-B,testA,1,1.0,dorminComboBox5,a,s11,2009-02-17 00:00:00,2018-08-22 17:51:00,Male,35.0,94.0,2209.0,0.6,0.5467625899280576,Next,CORRECT
efd25ef91467854cc277cb0865b8f6b8,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7aad,7.0,IWT_S09articleTutorB-B,testA,1,1.0,dorminComboBox6,the,s10,2009-02-17 00:00:00,2018-08-22 17:51:00,Male,35.0,101.0,2216.0,0.6666666666666666,0.55,Next,CORRECT
b07891cf314aaae09b2ebb1f5c70b22e,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7aad,3.0,IWT_S09articleTutorB-B,testA,1,1.0,dorminComboBox7,the,s4,2009-02-17 00:00:00,2018-08-22 17:52:00,Male,35.0,104.0,2219.0,0.7142857142857143,0.5531914893617021,Next,CORRECT
6bfa81c44f0081a65fb9838b5af50d3f,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7aad,11.0,IWT_S09articleTutorB-B,testA,1,1.0,dorminComboBox8,The,s6,2009-02-17 00:00:00,2018-08-22 17:52:00,Male,35.0,115.0,2230.0,0.625,0.5492957746478874,Next,INCORRECT
b7a40bf8f1d0d80c38ef0cae68a10723,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7aad,14.0,IWT_S09articleTutorB-B,testA,1,1.0,dorminComboBox9,no article,s7,2009-02-17 00:00:00,2018-08-22 17:52:00,Male,35.0,129.0,2244.0,0.5555555555555556,0.5454545454545454,Next,INCORRECT
80714ccb84fdd356f8f880bbb7fdad61,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7aad,30.0,IWT_S09articleTutorB-B,testA,1,1.0,dorminComboBox10,no article,s9,2009-02-17 00:00:00,2018-08-22 17:52:00,Male,35.0,159.0,2274.0,0.5,0.5416666666666666,Next,INCORRECT
08f68309b7578ff312a629e63872efeb,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7aad,8.0,IWT_S09articleTutorB-B,testA,1,1.0,dorminComboBox11,The,s2,2009-02-17 00:00:00,2018-08-22 17:53:00,Male,35.0,167.0,2282.0,0.45454545454545453,0.5379310344827586,Next,INCORRECT
7f4fc439eb91ada334f2342abe2a9350,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7aad,25.0,IWT_S09articleTutorB-B,testA,1,2.0,dorminComboBox10,The,s9,2009-02-17 00:00:00,2018-08-22 17:53:00,Male,35.0,192.0,2307.0,0.5,0.541095890410959,Skip Back,CORRECT
ca9a37e560937672f553dd0eb40b13d0,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7aad,18.0,IWT_S09articleTutorB-B,testA,1,1.0,dorminComboBox12,the,s5,2009-02-17 00:00:00,2018-08-22 17:53:00,Male,35.0,210.0,2325.0,0.46153846153846156,0.5374149659863946,Skip Ahead,INCORRECT
1c34a21cefd9d215ee60b5b333b2fc1b,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,44.0,IWT_S09articleTutorB-B,testA-explain,1,1.0,dorminComboBox13,The noun is general and plural,s2,2009-02-17 00:00:00,2018-08-22 17:55:00,Male,35.0,44.0,2369.0,1.0,0.5405405405405406,First,CORRECT
088fc957eaf1363bc16dd5e28c8bf3ee,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,16.0,IWT_S09articleTutorB-B,testA-explain,1,1.0,dorminComboBox16,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-17 00:00:00,2018-08-22 17:55:00,Male,35.0,60.0,2385.0,1.0,0.5436241610738255,Skip Ahead,CORRECT
8d7a964baf974590696a20da32dcb1ec,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,9.0,IWT_S09articleTutorB-B,testA-explain,1,1.0,dorminComboBox18,The noun is already known,e9,2009-02-17 00:00:00,2018-08-22 17:55:00,Male,35.0,69.0,2394.0,0.6666666666666666,0.54,Skip Ahead,INCORRECT
850ce044e28d6d0981963c0dba7027de,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,34.0,IWT_S09articleTutorB-B,testA-explain,1,1.0,dorminComboBox19,The noun is already known,s10,2009-02-17 00:00:00,2018-08-22 17:56:00,Male,35.0,103.0,2428.0,0.5,0.5364238410596026,Next,INCORRECT
68188528e75ccf1b963f0235859441a6,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,3.0,IWT_S09articleTutorB-B,testA-explain,1,1.0,dorminComboBox20,The noun is made definite by an adjective clause or an adjective phrase,s11,2009-02-17 00:00:00,2018-08-22 17:56:00,Male,35.0,106.0,2431.0,0.4,0.5328947368421053,Next,INCORRECT
483e5bb4460ce0ea3839f6cd78328533,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,28.0,IWT_S09articleTutorB-B,testA-explain,1,2.0,dorminComboBox20,"a or ""an"" is used to mean ""for each"" or ""per""",s11,2009-02-17 00:00:00,2018-08-22 17:56:00,Male,35.0,134.0,2459.0,0.3333333333333333,0.5294117647058824,Same,INCORRECT
171e8ec934bed59b8a9aaca34c4ed199,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,11.0,IWT_S09articleTutorB-B,testA-explain,1,3.0,dorminComboBox20,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-02-17 00:00:00,2018-08-22 17:56:00,Male,35.0,145.0,2470.0,0.42857142857142855,0.5324675324675324,Same,CORRECT
a46f9dd783ba1d0535ad90df71d24ef0,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,16.0,IWT_S09articleTutorB-B,testA-explain,1,1.0,dorminComboBox21,The noun is a single letter or numbers,s3,2009-02-17 00:00:00,2018-08-22 17:57:00,Male,35.0,161.0,2486.0,0.5,0.535483870967742,Next,CORRECT
558dc8481e4c0fdcad98cbf43bbab2ed,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,20.0,IWT_S09articleTutorB-B,testA-explain,1,1.0,dorminComboBox22,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-17 00:00:00,2018-08-22 17:57:00,Male,35.0,181.0,2506.0,0.5555555555555556,0.5384615384615384,Next,CORRECT
432a69c6a3eac9cc1dcf719f5ea3e82a,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,7.0,IWT_S09articleTutorB-B,testA-explain,1,1.0,dorminComboBox15,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s4,2009-02-17 00:00:00,2018-08-22 17:57:00,Male,35.0,188.0,2513.0,0.5,0.535031847133758,Skip Back,INCORRECT
a2f3ee41da239329878d740476eed0cb,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,4.0,IWT_S09articleTutorB-B,testA-explain,1,2.0,dorminComboBox15,The noun is modified with the word •À_gsame•À_h,s4,2009-02-17 00:00:00,2018-08-22 17:57:00,Male,35.0,192.0,2517.0,0.5454545454545454,0.5379746835443038,Same,CORRECT
4ad2b0056490d06eb97b3ab636e6efa1,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,20.0,IWT_S09articleTutorB-B,testA-explain,1,1.0,dorminComboBox23,The noun is general and non-count,s1,2009-02-17 00:00:00,2018-08-22 17:57:00,Male,35.0,212.0,2537.0,0.5,0.5345911949685535,Skip Ahead,INCORRECT
4987b57d9099dea9615e7ca62da102f4,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,24.0,IWT_S09articleTutorB-B,testA-explain,1,1.0,dorminComboBox25,The noun phrase is a general singular count noun that begins with a vowel sound,s5,2009-02-17 00:00:00,2018-08-22 17:58:00,Male,35.0,236.0,2561.0,0.46153846153846156,0.53125,Skip Ahead,INCORRECT
b900ffd0a0366c786a4cbee392e196f1,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,60.0,IWT_S09articleTutorB-B,testA-explain,1,1.0,dorminComboBox26,The noun is already known,s8,2009-02-17 00:00:00,2018-08-22 17:59:00,Male,35.0,296.0,2621.0,0.5,0.5341614906832298,Next,CORRECT
5906ee209a1105225b9406edbf337c2d,Stu_a097a45664679a269651bc93769d2301,L3d43ff7e:11f6289f14a:-7a85,9.0,IWT_S09articleTutorB-B,testA-explain,1,1.0,dorminComboBox24,The noun is already known,s12,2009-02-17 00:00:00,2018-08-22 17:59:00,Male,35.0,305.0,2630.0,0.4666666666666667,0.5308641975308642,Skip Back,INCORRECT
a31f1b98e48aa7c125ef884c01928dbb,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,22.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox1,the,s12,2009-02-24 00:00:00,2018-08-22 17:10:00,,19.0,22.0,22.0,1.0,1.0,First,CORRECT
b1abd687da6e3323b0ba5a70e1750a05,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,17.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox2,no article,s3,2009-02-24 00:00:00,2018-08-22 17:10:00,,19.0,39.0,39.0,0.5,0.5,Next,INCORRECT
23e5a1128af0fa0619f8d12faa66ea84,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,31.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox3,a,s1,2009-02-24 00:00:00,2018-08-22 17:10:00,,19.0,70.0,70.0,0.3333333333333333,0.3333333333333333,Next,INCORRECT
eee94c1d115e57e971a6e5cd408d4d55,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,4.0,IWT_S09explainTutorB-A,testA,1,2.0,dorminComboBox3,the,s1,2009-02-24 00:00:00,2018-08-22 17:10:00,,19.0,74.0,74.0,0.25,0.25,Same,INCORRECT
78f81b58d4c95c49d2397a5ad3b8e5d5,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,12.0,IWT_S09explainTutorB-A,testA,1,3.0,dorminComboBox3,no article,s1,2009-02-24 00:00:00,2018-08-22 17:11:00,,19.0,86.0,86.0,0.4,0.4,Same,CORRECT
4ab80072aa5c1f6ec06560f9427c7dab,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,8.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox4,the,s8,2009-02-24 00:00:00,2018-08-22 17:11:00,,19.0,94.0,94.0,0.5,0.5,Next,CORRECT
51456e4cc8a7abde418cdb96cc584b9d,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,9.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox5,the,s11,2009-02-24 00:00:00,2018-08-22 17:11:00,,19.0,103.0,103.0,0.42857142857142855,0.42857142857142855,Next,INCORRECT
8126a4a4899254a41ffe8700fbd2ac16,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,16.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox6,the,s10,2009-02-24 00:00:00,2018-08-22 17:11:00,,19.0,119.0,119.0,0.5,0.5,Next,CORRECT
8ea6e6a2363acd0eb1dc412072199af5,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,12.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox7,the,s4,2009-02-24 00:00:00,2018-08-22 17:11:00,,19.0,131.0,131.0,0.5555555555555556,0.5555555555555556,Next,CORRECT
0c4892ccb4d849e9e887b0aacfbdbc66,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,8.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox8,A,s6,2009-02-24 00:00:00,2018-08-22 17:12:00,,19.0,139.0,139.0,0.5,0.5,Next,INCORRECT
ab6f2511e59292426a022ea673927df3,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,2.0,IWT_S09explainTutorB-A,testA,1,2.0,dorminComboBox8,An,s6,2009-02-24 00:00:00,2018-08-22 17:12:00,,19.0,141.0,141.0,0.5454545454545454,0.5454545454545454,Same,CORRECT
8066f44fed043c3e84218473d4dc168d,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,8.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox9,the,s7,2009-02-24 00:00:00,2018-08-22 17:12:00,,19.0,149.0,149.0,0.5833333333333334,0.5833333333333334,Next,CORRECT
b754482ce3d961effd18f603be653e6c,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,13.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox10,The,s9,2009-02-24 00:00:00,2018-08-22 17:12:00,,19.0,162.0,162.0,0.6153846153846154,0.6153846153846154,Next,CORRECT
12e76f36b25d6b7658362df286119fc8,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,12.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox11,A,s2,2009-02-24 00:00:00,2018-08-22 17:12:00,,19.0,174.0,174.0,0.5714285714285714,0.5714285714285714,Next,INCORRECT
c569f07f23210bbdd8f9b52c6c50c5b2,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,3.0,IWT_S09explainTutorB-A,testA,1,2.0,dorminComboBox11,no article,s2,2009-02-24 00:00:00,2018-08-22 17:12:00,,19.0,177.0,177.0,0.6,0.6,Same,CORRECT
a408c19931ffea2fe20b117a2eeda726,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-759d,13.0,IWT_S09explainTutorB-A,testA,1,1.0,dorminComboBox12,a,s5,2009-02-24 00:00:00,2018-08-22 17:12:00,,19.0,190.0,190.0,0.625,0.625,Next,CORRECT
b39aeb53b70a1e023be3bcc7885d52de,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-757e,58.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox13,The noun is general and plural,s2,2009-02-24 00:00:00,2018-08-22 17:14:00,,19.0,58.0,248.0,1.0,0.6470588235294118,First,CORRECT
2b22ed579ddab4a1da89f15f000e1311,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-757e,34.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox16,The noun is already known,s7,2009-02-24 00:00:00,2018-08-22 17:15:00,,19.0,92.0,282.0,0.5,0.6111111111111112,Skip Ahead,INCORRECT
5da56d153b9d600c478d02922590c5e6,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-757e,35.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox18,The noun is already known,e9,2009-02-24 00:00:00,2018-08-22 17:15:00,,19.0,127.0,317.0,0.3333333333333333,0.5789473684210527,Skip Ahead,INCORRECT
1d211260c02b5f8dfe01e401bc5813e4,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-757e,12.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox19,The noun has already been mentioned,s10,2009-02-24 00:00:00,2018-08-22 17:15:00,,19.0,139.0,329.0,0.5,0.6,Next,CORRECT
c398452f82fc45563bc96be5eee39759,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-757e,41.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox20,The noun is general and non-count,s11,2009-02-24 00:00:00,2018-08-22 17:16:00,,19.0,180.0,370.0,0.4,0.5714285714285714,Next,INCORRECT
a8cbdecd67263715bfff1edfe430f139,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-757e,10.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox21,The noun is a single letter or numbers,s3,2009-02-24 00:00:00,2018-08-22 17:16:00,,19.0,190.0,380.0,0.5,0.5909090909090909,Next,CORRECT
b495f69249850b8af8147223eab1e3cc,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-757e,16.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox15,The noun is modified with the word •À_same•À_,s4,2009-02-24 00:00:00,2018-08-22 17:16:00,,19.0,206.0,396.0,0.5714285714285714,0.6086956521739131,Skip Back,CORRECT
66ca8e0539f7d38377444c06781b76e7,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-757e,14.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox23,The noun is general and non-count,s1,2009-02-24 00:00:00,2018-08-22 17:17:00,,19.0,220.0,410.0,0.5,0.5833333333333334,Skip Ahead,INCORRECT
46e9db125e260af312e79ea346cd2d4d,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-757e,38.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox25,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-24 00:00:00,2018-08-22 17:17:00,,19.0,258.0,448.0,0.5555555555555556,0.6,Skip Ahead,CORRECT
8b43f70c0af7d35415e582a3802e4048,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-757e,36.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox26,The noun is already known,s8,2009-02-24 00:00:00,2018-08-22 17:18:00,,19.0,294.0,484.0,0.6,0.6153846153846154,Next,CORRECT
9d6de7e156b70cfa56fa1baf2a036c8d,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-757e,41.0,IWT_S09explainTutorB-A,testA-explain,1,1.0,dorminComboBox24,The noun is already known,s12,2009-02-24 00:00:00,2018-08-22 17:19:00,,19.0,335.0,525.0,0.5454545454545454,0.5925925925925926,Skip Back,INCORRECT
aa6dc0b4309b53818cae8a4c8b7dd793,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-7557,56.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox13,The noun phrase begins with a vowel sound and is an indefinite singular count noun,s3,2009-02-24 00:00:00,2018-08-22 17:20:00,,19.0,56.0,581.0,0.0,0.5714285714285714,First,INCORRECT
a87a321d6c09a0ccef39ad96d1540669,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-7557,7.0,IWT_S09explainTutorB-A,explainTutor-B,1,3.0,dorminComboBox13,The noun is a single letter or numbers,s3,2009-02-24 00:00:00,2018-08-22 17:20:00,,19.0,63.0,588.0,0.5,0.5862068965517241,Same,CORRECT
83746d64fd40f7a40a58be98676f05e6,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-7557,19.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox15,The noun is general and non-count,s1,2009-02-24 00:00:00,2018-08-22 17:21:00,,19.0,82.0,607.0,0.6666666666666666,0.6,Skip Ahead,CORRECT
00c8533b933bcb9fef10a9a416cdaf36,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-7557,14.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox24,The noun is already known,s10,2009-02-24 00:00:00,2018-08-22 17:21:00,,19.0,96.0,621.0,0.5,0.5806451612903226,Skip Ahead,INCORRECT
30a6138cb3ebeab00bee4f4c7be1be54,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-7557,10.0,IWT_S09explainTutorB-A,explainTutor-B,1,2.0,dorminComboBox24,The noun has already been mentioned,s10,2009-02-24 00:00:00,2018-08-22 17:21:00,,19.0,106.0,631.0,0.6,0.59375,Same,CORRECT
5ed6c585de66d51793be527b9f99dede,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-7557,7.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox23,The noun is already known,s9,2009-02-24 00:00:00,2018-08-22 17:21:00,,19.0,113.0,638.0,0.5,0.5757575757575758,Skip Back,INCORRECT
333f59babd84a879141fbfccd018dde3,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-7557,7.0,IWT_S09explainTutorB-A,explainTutor-B,1,3.0,dorminComboBox23,The noun is made definite by a prepositional phrase,s9,2009-02-24 00:00:00,2018-08-22 17:21:00,,19.0,120.0,645.0,0.5714285714285714,0.5882352941176471,Same,CORRECT
98d48a6878375595d3b13374183983f4,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-7557,8.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox16,The noun is modified with the word •À_same•À_,s4,2009-02-24 00:00:00,2018-08-22 17:22:00,,19.0,128.0,653.0,0.625,0.6,Skip Back,CORRECT
26d7148c207d6ab44372423ebd0dc358,Stu_a279a116fa9348ae1c3ab2c085e89ea4,L3d43ff7e:11f6289f14a:-7557,4.0,IWT_S09explainTutorB-A,explainTutor-B,1,1.0,dorminComboBox21,--Select one--,s3,2009-02-24 00:00:00,2018-08-22 17:22:00,,19.0,132.0,657.0,0.5555555555555556,0.5833333333333334,Skip Ahead,INCORRECT
